order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,late_delivery_flag
00d94e8901b75ee0d6ef1f87f947b666,9d797a1a7d8ddb192708608d25197161,delivered,"2017-05-01 14:11:11","2017-05-01 14:25:13","2017-05-03 14:11:32","2017-05-23 05:55:05","2017-06-05 00:00:00",22,0
00d9ac423c9ad6781c0ed04e87666691,64a495213f59f3050ccd2ed250d88dde,delivered,"2017-10-03 11:54:16","2017-10-03 12:07:19","2017-10-03 20:28:19","2017-10-24 23:03:41","2017-11-03 00:00:00",21,0
00dc6ad47477b3b62d3c0acbe98a82a4,5dd8298fb952a22f28534bfbda71aa2f,delivered,"2018-02-24 19:41:24","2018-02-24 20:20:25","2018-03-02 17:57:11","2018-03-15 21:42:09","2018-03-27 00:00:00",19,0
00e0bac9f6306d8269770acf4ee4b027,2fddb001e84993ba7e785f11415bc5cb,delivered,"2018-03-04 23:02:58","2018-03-06 03:49:43","2018-03-07 23:04:25","2018-03-27 01:58:53","2018-03-29 00:00:00",23,0
00e1426d4c79f2e022570012c1ff57ed,a9c38ba869a0a0db70cde7e473a848bf,delivered,"2018-03-22 18:48:36","2018-03-22 19:08:14","2018-03-23 22:10:44","2018-04-05 14:06:32","2018-04-17 00:00:00",14,0
00e4050fe32e786290a29c61141e979f,9732d83dd0a2e6aa4a1ff900eca36c81,delivered,"2017-08-12 12:24:41","2017-08-12 12:35:22","2017-08-16 19:03:49","2017-08-24 20:29:57","2017-09-18 00:00:00",12,0
00e5b655df1cc911466758210325c67c,7f2a66ad36459534aeadd9b1985bef2b,delivered,"2017-07-07 14:20:36","2017-07-07 14:43:32","2017-07-12 11:37:44","2017-07-18 18:45:46","2017-07-31 00:00:00",11,0
00e6786fee8f476835c151a4d3fa9bf1,7920ebe0de6925c9b6a7900675231e7e,delivered,"2018-03-10 01:01:15","2018-03-10 01:40:21","2018-03-13 18:31:53","2018-03-21 22:21:51","2018-04-05 00:00:00",11,0
00e7aeced1d61792368ec7bf8b967a90,a59a22655d75791a336909c4bd133fbe,delivered,"2017-04-13 02:11:17","2017-04-14 02:50:12","2017-04-19 16:34:52","2017-05-04 18:12:45","2017-05-17 00:00:00",21,0
00ea690fe8c5eba029a3884243a02352,9d7381a45eebf403b3b830a9742b928b,delivered,"2017-11-25 01:49:52","2017-11-26 20:13:19","2017-12-09 00:13:02","2017-12-18 15:33:12","2017-12-26 00:00:00",23,0
00eb7b95af5ed25aaec66d4ff5295846,e7c5f957b0de4d073c09a91b8bfaa215,delivered,"2018-01-04 14:19:02","2018-01-04 14:30:26","2018-01-04 23:04:10","2018-01-15 11:51:48","2018-02-08 00:00:00",11,0
00eef7fe9e315a85d1a61a50cccb2494,db19e8cffbc71ab7e1c29a1d6e4935e0,delivered,"2018-02-11 13:18:12","2018-02-11 13:28:18","2018-02-16 20:07:14","2018-02-24 18:45:00","2018-03-07 00:00:00",13,0
00ef7ed06a55243f3e6a9d373a89eb14,30c93f8296b9a02c0eec5de60b94f98c,delivered,"2018-01-12 16:43:52","2018-01-13 17:31:10","2018-01-15 19:23:20","2018-02-15 19:33:02","2018-03-05 00:00:00",34,0
00f1bb0af030935db1745ee28367ea26,0d8111a81ce6ed7cb969e28a01392f63,delivered,"2018-08-06 23:19:06","2018-08-06 23:35:17","2018-08-10 12:34:00","2018-08-18 14:25:48","2018-08-27 00:00:00",12,0
00f1c7c1542f5f86c3091749d9e939d8,ac99113c54549df0dffec419b6cb19a4,delivered,"2017-12-15 23:25:04","2017-12-19 09:51:42","2017-12-20 20:28:48","2017-12-26 18:14:27","2018-01-15 00:00:00",11,0
00f2c876aa08fbba04199823952e96c1,eb4fea182012be623175b35ee37dfe50,delivered,"2017-04-06 10:21:23","2017-04-07 03:15:32","2017-04-10 12:04:47","2017-04-18 14:10:11","2017-05-09 00:00:00",12,0
00f324f6ec332cd73ef8be4888573662,e067722fcbc90ea29be6932c863fea87,delivered,"2017-06-29 21:47:27","2017-06-29 22:03:39","2017-07-07 18:04:34","2017-07-17 19:57:42","2017-07-25 00:00:00",18,0
00f33ee62c15223679d3550e751c37cd,2c499841f2c353053fd296844c4908f5,delivered,"2017-11-25 16:17:29","2017-11-25 16:32:38","2017-11-30 15:25:13","2017-12-18 18:09:50","2017-12-18 00:00:00",23,0
00f426c7214575822c3cb44ea59ef0f6,f5958334207adf09817b5451cba61651,delivered,"2018-07-13 07:40:22","2018-07-13 08:45:09","2018-07-16 14:08:00","2018-07-25 19:32:10","2018-08-13 00:00:00",12,0
00f5fbdc777e8198c1ee008122e28ae3,2010587cb06df66a241fa29a40cdf9ab,delivered,"2017-07-29 17:43:24","2017-07-29 17:55:23","2017-07-31 21:23:37","2017-08-10 09:44:00","2017-08-24 00:00:00",12,0
00f6dbc6195397197ee147ee45607a2c,69a24d8e0de91f88acc612cb7d70dc1b,delivered,"2017-05-01 17:23:57","2017-05-03 11:15:30","2017-05-04 13:46:28","2017-05-17 10:53:02","2017-05-25 00:00:00",16,0
00f7c5b41250e0126ced62d612ff4711,3c5aa62fbe268c0beee7bf98386b421a,delivered,"2018-01-11 10:30:03","2018-01-12 02:35:28","2018-01-16 00:24:47","2018-01-23 20:34:47","2018-02-14 00:00:00",12,0
00f86b368251d739f1896d41469b2b7a,14c152bfbd60c86aa6bc4d4e68a9378e,delivered,"2018-08-17 23:15:06","2018-08-17 23:30:08","2018-08-20 12:33:00","2018-08-28 18:12:12","2018-08-31 00:00:00",11,0
00f8fc0cb9d9b7813f1f54fbd75426f1,5fabfab95333c3c3641f4cd20f86a56e,delivered,"2018-01-22 10:45:15","2018-01-22 14:16:52","2018-01-23 22:19:43","2018-02-02 01:02:38","2018-02-14 00:00:00",11,0
00f9b0236a85fb8a06fbd9b9c53fddd8,dd6ff79fddc7e5fadda7b83b2bf4383b,delivered,"2018-04-22 15:59:19","2018-04-24 19:25:47","2018-04-27 13:33:00","2018-05-04 00:47:31","2018-05-14 00:00:00",12,0
00f9b6769c6648ac08bf43081d1f2b07,66f800bfc254bf9cec8041dd1896fcb7,delivered,"2018-05-12 09:34:32","2018-05-12 09:54:26","2018-05-15 14:53:00","2018-05-25 16:54:36","2018-06-19 00:00:00",13,0
00fbcd8b120e5706c58b9d1a0026a7da,ff60d321ad354e757bb24fa7ae799676,delivered,"2017-11-14 12:48:34","2017-11-17 04:06:37","2017-11-22 17:57:00","2017-12-06 00:51:28","2017-12-07 00:00:00",22,0
00fcf938cde49ae138942b632ed62393,396573e1df49285167b26331d72e7f96,delivered,"2018-01-11 01:04:44","2018-01-12 02:38:41","2018-01-15 17:35:35","2018-01-30 10:58:25","2018-02-09 00:00:00",19,0
00fed9e582d5a3e38566872eec164ac6,8eafffbc006c6986450ed2a5e6f519c5,delivered,"2017-09-26 14:49:01","2017-09-26 17:07:16","2017-10-04 08:33:14","2017-10-09 15:15:38","2017-10-24 00:00:00",13,0
010061e3aa0c6ed5e393dda0652bbee8,1e427598ddcfbca80566d2bcd92dd995,delivered,"2017-11-13 09:49:19","2017-11-14 03:35:34","2017-11-21 19:18:40","2017-11-24 00:58:40","2017-11-27 00:00:00",11,0
0101aea69a09e1aa32caa6dbaba98503,55e153b503a15cf10845bacbb3b4d616,delivered,"2018-05-26 13:07:51","2018-05-27 13:10:20","2018-05-28 14:08:00","2018-06-16 19:34:39","2018-07-19 00:00:00",21,0
01074135a88ffa5978eaadfc7f482f2b,acc1272df0c1c3d973ccb5be09d0ab41,delivered,"2018-03-30 10:53:54","2018-03-30 11:47:15","2018-04-02 23:06:55","2018-04-17 17:29:32","2018-04-24 00:00:00",18,0
0108c64ec135e4a7a75e9b5102af9bfa,6ce3934a71cf3aa6ff51b5298ed06d9e,delivered,"2018-01-29 08:26:22","2018-01-30 05:31:38","2018-02-01 12:56:50","2018-02-22 18:17:08","2018-02-26 00:00:00",24,0
01094e169d4b14edaf6954eeddb83633,2b7ad3fc92af63027a7748b084f9b439,delivered,"2017-09-27 13:54:33","2017-09-27 14:07:10","2017-10-04 13:08:11","2017-10-17 20:43:52","2017-10-26 00:00:00",20,0
010b143d83a59b355cd5a75c0f0fd785,c181ea8a3ec364246642e36dae84bf30,delivered,"2017-08-30 23:28:35","2017-08-30 23:44:47","2017-08-31 21:12:48","2017-09-18 15:04:10","2017-10-06 00:00:00",19,0
010d14f76a229c295260e4ca4744acc7,02e460a9db12a0de7f952f8facb66312,delivered,"2017-12-01 19:46:28","2017-12-01 19:57:26","2017-12-04 18:07:08","2017-12-18 16:43:33","2017-12-29 00:00:00",17,0
010d15deea8cae96ae86ea8097917a17,bfab01097454f7cf7d2ba80d7af6125f,delivered,"2018-04-05 15:04:05","2018-04-05 15:15:25","2018-04-10 19:12:18","2018-04-17 18:41:01","2018-05-07 00:00:00",12,0
010e7dda85fff564e8b7076ae3928efb,76c6370ab8b030109448c39db2b9e08c,delivered,"2017-11-27 14:26:40","2017-11-29 14:33:42","2017-12-04 23:18:52","2017-12-12 21:49:55","2017-12-18 00:00:00",15,0
010fadb12341d8253d920362fc8f7a16,135bbed7ce32647898c18ba5907cb80a,delivered,"2018-02-09 17:28:05","2018-02-09 17:35:37","2018-02-21 21:13:10","2018-03-05 23:49:02","2018-03-06 00:00:00",24,0
0110688c40ff035d672af3aac1f38f10,f66684cd226d7d5cbbc43491ac08390a,delivered,"2018-02-01 14:20:22","2018-02-01 14:35:32","2018-02-02 20:03:15","2018-02-27 23:34:13","2018-03-01 00:00:00",26,0
01115c06246220def210911556bdc0e5,7db5bde0f0fcee8817a4c317cf05429a,delivered,"2018-03-14 09:20:38","2018-03-14 09:35:34","2018-03-14 19:22:05","2018-04-03 00:07:46","2018-04-04 00:00:00",20,0
011331376a4c6cc7a9e5bc165ec169d0,e62a03d00892173f46bb99a1da0f86f3,delivered,"2017-06-23 13:03:34","2017-06-23 13:10:20","2017-06-27 06:32:18","2017-07-05 14:07:37","2017-07-17 00:00:00",12,0
011375f941b3695c3c3ee58bfe0d3655,03d804d4d3e76cbac2fdec148e8d2742,delivered,"2017-09-23 17:59:17","2017-09-23 18:26:33","2017-09-29 23:36:55","2017-10-06 19:05:13","2017-10-18 00:00:00",13,0
0113affd907a209209ab08413bb54226,e4d417e5628f278edd59031ac99c168a,delivered,"2018-07-09 20:46:49","2018-07-09 20:55:27","2018-07-16 13:48:00","2018-07-31 18:26:36","2018-08-06 00:00:00",22,0
01144cadcf64b6427f0a6580a3033220,74219e78dcaeeb30e8d09ed57801f0fe,delivered,"2018-02-03 00:01:19","2018-02-03 00:15:47","2018-02-05 19:36:00","2018-02-14 15:10:03","2018-03-12 00:00:00",11,0
01156b662f3f47b249b5a8881d205f08,ac7787b04da7c05fe6037343bd8bf577,delivered,"2017-09-13 20:36:57","2017-09-13 20:50:11","2017-09-18 21:07:30","2017-09-27 19:20:08","2017-10-03 00:00:00",14,0
011b142c9e082a5c1d10e0a88cd9c8e8,0c7a95280b3f80eadd81c829e093dbec,delivered,"2018-03-23 11:43:13","2018-03-23 11:55:34","2018-03-27 03:14:53","2018-04-14 19:18:26","2018-04-16 00:00:00",22,0
011b8dd4f8c36fd4fcf50643ce91d58a,1477ef68b5dbf1417fead5a9814cf047,delivered,"2017-07-07 22:00:51","2017-07-08 22:05:30","2017-08-01 13:17:35","2017-08-04 20:57:27","2017-08-14 00:00:00",28,0
011bf86f1b7dacebda2c874333cf656b,e1238987433fd511c3a493ea3d3913b0,delivered,"2018-03-09 19:44:33","2018-03-10 19:48:24","2018-03-14 01:38:34","2018-03-21 21:38:35","2018-04-05 00:00:00",12,0
011c899816ea29773525bd3322dbb6aa,c15a53f6fbae984bcbf4ac7bc4395cc3,delivered,"2018-04-30 15:02:34","2018-05-01 05:32:34","2018-05-03 16:51:00","2018-05-15 22:33:37","2018-05-24 00:00:00",15,0
0120e3dd2696a3bbb68dc2860815f7f2,67ec7f982297cfb734824a3b3a7a56c0,delivered,"2018-03-26 11:47:03","2018-03-26 11:55:26","2018-04-03 01:18:31","2018-04-10 20:58:29","2018-05-11 00:00:00",15,0
012248555cb0bf51df99199cef81d562,c1d8a080ff171328688530727dc4e026,delivered,"2018-02-01 17:31:00","2018-02-01 17:52:56","2018-02-02 23:42:10","2018-02-17 18:39:08","2018-03-02 00:00:00",16,0
0122e81ff800460e44bb9c983ff2a2fd,3b16d7fa7eb80db40124dc1748faae1c,delivered,"2018-03-16 11:58:58","2018-03-17 02:50:49","2018-03-19 22:32:03","2018-03-28 16:48:49","2018-04-05 00:00:00",12,0
0123098b96f3d4014545642be53d891c,746b43bea6d9eb220867694bfe4b800d,delivered,"2017-08-15 11:02:55","2017-08-15 11:30:20","2017-08-22 10:46:58","2017-08-29 23:47:27","2017-09-06 00:00:00",14,0
01235dc626dcf13283207ba7f36a959a,f418fa622ecaa0dc1bc8524446faf6fd,delivered,"2018-07-24 09:57:43","2018-07-25 02:50:16","2018-08-03 14:14:00","2018-08-06 14:57:42","2018-08-09 00:00:00",13,0
012a238ab54294a3b365812ccc82b135,14f41b6464ff102ab009a269052e7a11,delivered,"2017-09-07 18:21:44","2017-09-07 18:35:10","2017-09-13 10:11:40","2017-09-19 18:44:20","2017-10-04 00:00:00",12,0
012bea13f9a355c983efb59a3f23583a,71cd7e5e11ae80ed42c6c57ff51a347d,delivered,"2017-11-24 16:17:39","2017-11-26 17:15:51","2017-11-27 17:19:16","2017-12-15 15:09:58","2017-12-27 00:00:00",21,0
012d8cbea490e6102cee6a2088aaa785,9143de688296ba2531bed7883a7f31c2,delivered,"2017-10-19 21:07:15","2017-10-19 21:27:58","2017-10-20 20:45:35","2017-11-03 19:12:54","2017-11-23 00:00:00",15,0
013056cfe49763c6f66bda03396c5ee3,d3d38825275e47847abef7e1936b3bcb,delivered,"2018-02-14 12:48:24","2018-02-14 12:55:56","2018-02-15 20:32:36","2018-03-03 12:09:00","2018-03-07 00:00:00",17,0
01311f2795d8463a11f9422173687696,4292ad887342214c93ed734b90355ce8,delivered,"2017-10-25 16:10:01","2017-10-26 03:08:40","2017-10-27 11:45:44","2017-11-07 18:53:52","2017-11-17 00:00:00",13,0
0132d77609dd6e1867515ec57d898c10,6d3be2594860b9675c102aa88d71992e,delivered,"2017-09-27 01:15:38","2017-09-27 01:28:14","2017-09-28 18:05:27","2017-10-09 18:33:37","2017-10-24 00:00:00",12,0
0133a47b53fee66218790a8d7dcab993,0663e652f8793c2d4eb77e8185a5747f,delivered,"2018-04-20 19:05:03","2018-04-24 18:59:19","2018-04-23 17:33:54","2018-05-02 18:07:55","2018-05-22 00:00:00",12,0
013aa6ba5077072401773f83f1ee6408,4c91265edcfe58dd5ce2dcdb2fba7813,delivered,"2018-07-25 11:31:15","2018-07-25 11:45:10","2018-08-02 13:27:00","2018-08-15 17:55:38","2018-08-20 00:00:00",21,0
013d92e415d1de7bf3b3b706f1b6d292,898107309c7e33b88d7141ebde723c17,delivered,"2018-01-25 13:53:06","2018-01-26 14:22:15","2018-01-29 15:52:48","2018-02-20 20:52:57","2018-03-02 00:00:00",26,0
01405161cfdf60dd80df1f393a2796d5,50a5ce7e867f2fabc3eb4703dfb432df,delivered,"2018-08-09 21:16:21","2018-08-09 21:30:14","2018-08-13 10:05:00","2018-08-20 12:19:03","2018-08-24 00:00:00",11,0
014176e9538672a32d2a9b73bf53a31f,2584307af792d605f55f588694980576,delivered,"2017-12-01 11:01:28","2017-12-01 11:31:01","2017-12-06 19:53:43","2017-12-19 19:07:00","2017-12-29 00:00:00",18,0
01428962dce3b65e5433eaeb16c0f48f,62a31d294c310db1ce08d21a575c4144,delivered,"2017-07-13 14:39:29","2017-07-14 02:24:20","2017-07-21 17:39:57","2017-07-31 18:25:47","2017-08-14 00:00:00",18,0
014e7d12255fc66b5ea5e6c93eb4be7b,55ae57a8afd95ff914731cd2ff9bccab,delivered,"2018-01-26 10:54:11","2018-01-26 11:31:19","2018-01-26 19:41:28","2018-02-16 18:48:40","2018-02-21 00:00:00",21,0
014ffbfe2df4c96a2b063d084583978f,ea1991a3341d703b3b5c4c97790b8b2b,delivered,"2017-11-23 22:36:25","2017-11-23 22:48:38","2017-11-24 20:24:46","2017-12-07 20:38:35","2017-12-18 00:00:00",14,0
015975a1ff4fdab8ae6f42eaaffd39fb,5f3f5e9d45914b3cecccafe39f3f3028,delivered,"2018-01-09 20:58:34","2018-01-10 10:32:12","2018-01-15 16:42:02","2018-02-02 18:51:52","2018-02-20 00:00:00",24,0
015a7c64361928a0782ec0e705174b6d,c9eba034ee5ffca9771a1a60f603c827,delivered,"2018-06-17 19:54:47","2018-06-19 03:57:28","2018-06-19 11:11:00","2018-06-29 11:19:36","2018-07-20 00:00:00",12,0
015e6682b50c824bfdab6b866f937936,f6188d661010819b1eac0c417e0c4cdf,delivered,"2018-01-23 16:03:56","2018-01-25 02:38:30","2018-01-26 18:32:31","2018-02-03 17:19:45","2018-02-07 00:00:00",11,0
015f079801c424fda3edc48be99267de,e9887a9874d592a5904dc3b85187ec42,delivered,"2017-04-06 21:55:36","2017-04-06 22:10:11","2017-04-07 13:47:55","2017-04-20 13:59:47","2017-05-12 00:00:00",14,0
01625f404436eb3cb98cba1e9433db29,cfad256eb02ee52ebd2a75e6a3095cca,delivered,"2017-06-08 08:52:08","2017-06-09 02:30:31","2017-06-09 12:43:28","2017-06-19 18:09:24","2017-07-20 00:00:00",11,0
01633cfec0376ac9f2606e271ede5574,7511d7ebaabaa2f1e5b75763fac193c9,delivered,"2017-02-23 12:10:14","2017-02-24 02:45:27","2017-03-01 16:14:03","2017-03-16 10:24:02","2017-04-05 00:00:00",21,0
01643942766bdec224d5593041f714e6,35b6010ad8b185e27365ae8366cbb76d,delivered,"2017-08-05 00:17:35","2017-08-05 00:30:20","2017-08-08 21:57:41","2017-08-22 19:04:14","2017-08-31 00:00:00",17,0
01667048de265bad400b945f29b52526,de803ca99877b56ce0d121b7e2d57bc5,delivered,"2017-07-01 12:25:09","2017-07-01 12:35:17","2017-07-03 15:56:23","2017-07-17 18:12:46","2017-07-25 00:00:00",16,0
0167c361757c75999575cfdd8f8695f5,fa16d4938e075cecd40c099fa81c6003,delivered,"2018-03-15 11:46:10","2018-03-16 03:45:09","2018-03-16 19:38:28","2018-04-10 10:39:34","2018-04-18 00:00:00",26,0
01699d74ff89d35f15093f83d7783c39,5c52e49d63df1645b3e2340ea8c29a9a,delivered,"2018-04-18 16:37:26","2018-04-18 16:55:40","2018-04-23 18:00:13","2018-05-05 15:02:39","2018-05-11 00:00:00",17,0
016b1af508245e59ef75d83e3fe20a92,aa57e2dd7b09a0f2cecef92f4d99395a,delivered,"2017-04-06 17:19:53","2017-04-08 02:43:18","2017-04-10 16:33:47","2017-04-19 13:26:19","2017-05-02 00:00:00",13,0
016dee69b3de35a39bfccee5309307c3,c508ad14bc3cde5d1e0bfca7ebdb77cd,delivered,"2017-01-14 16:35:59","2017-01-14 16:50:19","2017-01-19 16:33:30","2017-01-26 15:43:39","2017-02-28 00:00:00",12,0
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,delivered,"2018-05-30 18:09:10","2018-05-30 18:30:42","2018-06-01 14:58:00","2018-06-11 21:28:42","2018-07-24 00:00:00",12,0
0171ca1dc94d8ebde8bbd3b686f44c41,acda4e3bd86587774d6a17b8e8d7e47b,delivered,"2018-04-27 19:50:37","2018-04-27 20:10:48","2018-05-04 14:02:00","2018-05-12 12:37:43","2018-05-22 00:00:00",15,0
01721e0729fcb75ab238248fdbb48eeb,db14d5544e26caec33796e6d85486585,delivered,"2018-03-19 13:31:24","2018-03-19 13:50:05","2018-03-21 19:04:08","2018-04-09 14:48:48","2018-04-12 00:00:00",21,0
0176e50f3853fa068127afa3daff6402,20899a98f69e29ac34d852719a64f431,delivered,"2017-12-14 16:45:18","2017-12-14 16:54:49","2017-12-15 17:31:46","2017-12-29 15:53:03","2018-01-19 00:00:00",15,0
01786fff06f2f7e8a83950c4b3b424ea,574e00dba47edb0c55e3b7e795eb8104,delivered,"2017-12-16 12:04:31","2017-12-16 12:14:46","2017-12-18 15:49:19","2017-12-29 22:44:56","2018-01-05 00:00:00",13,0
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,delivered,"2017-05-23 16:23:30","2017-05-25 02:50:20","2017-05-26 16:12:38","2017-06-07 13:38:43","2017-06-19 00:00:00",15,0
017b11be3048fdfb58e63edc5fc8f4b8,1c34888248845ed3c9607a2652adad9c,delivered,"2018-06-14 23:39:06","2018-06-14 23:58:27","2018-06-15 13:35:00","2018-06-25 19:51:39","2018-07-11 00:00:00",11,0
017b1d6881222283afdc50baf3dcb0d5,9f72cabf8e5ebc5743665846b05617a5,delivered,"2018-03-06 22:33:02","2018-03-08 02:10:45","2018-03-08 22:12:37","2018-03-23 19:48:24","2018-03-23 00:00:00",17,0
017b84f6bee0e4287eb8a8c9f5df549e,931f171166895ae304d6e982ee54d197,delivered,"2018-02-14 00:50:56","2018-02-14 01:07:40","2018-02-15 00:17:00","2018-03-07 00:12:50","2018-03-16 00:00:00",21,0
017c16deefc1868a33a5966485ea4721,e7e0438494f6fd05d28210e8c6bd02a6,delivered,"2017-11-18 20:23:35","2017-11-18 20:46:08","2017-11-22 17:38:40","2017-12-01 22:26:43","2017-12-19 00:00:00",13,0
017cf0b342401318dcaeb25478e13a6f,131227776a8b159a13938a0abfa95c5f,delivered,"2017-12-30 02:09:39","2018-01-04 23:17:29","2018-01-09 23:16:11","2018-01-13 17:04:53","2018-02-01 00:00:00",14,0
0180ebc47853bfc5997af28f5a7e8849,e82aa49c904185344fbfbbe025433ba5,delivered,"2017-03-16 16:29:32","2017-03-16 16:29:32","2017-03-21 10:28:36","2017-03-28 15:05:06","2017-04-04 00:00:00",12,0
01825d0debce07b6502f4aff38a00e69,8d4ed4f811a7873a31183d7d7db8f470,delivered,"2018-07-11 10:46:20","2018-07-11 11:08:06","2018-07-13 15:05:00","2018-07-25 11:41:06","2018-08-03 00:00:00",14,0
0182f6cbb4fb10918a76485fc92d7c49,16c11c76b58be7de894336de67d21260,delivered,"2017-11-25 00:40:11","2017-11-28 03:33:07","2017-12-04 20:58:57","2017-12-12 20:09:11","2017-12-19 00:00:00",17,0
01835ef41c5ac66dd9ec6084fa1d0533,6a4ea2081853cd8dd8d7c69cdf86925a,delivered,"2017-05-11 21:36:10","2017-05-11 21:45:17","2017-05-16 08:54:10","2017-05-23 22:13:35","2017-06-01 00:00:00",12,0
018cb6a10649393055c272ba2984e8bb,169c3ca987a830baef97320592292dae,delivered,"2018-04-03 18:28:35","2018-04-03 18:49:48","2018-04-04 19:12:41","2018-04-25 17:42:07","2018-04-30 00:00:00",22,0
018fb228a3dd1a16349e73d2e41b239d,e2a629c7ccabea34df0cb4954f6c08db,delivered,"2018-01-13 15:59:39","2018-01-13 16:09:43","2018-01-17 12:14:55","2018-01-26 13:22:19","2018-02-19 00:00:00",13,0
01908071e35fdc75bc0d7764f153abc2,e30bdf332b6c38f5f22d50dec12282cb,delivered,"2017-10-25 20:49:59","2017-10-27 02:55:19","2017-11-08 23:03:43","2017-11-13 20:19:05","2017-11-27 00:00:00",19,0
0190e75feb05f78ccb1b56853ca4f6cb,adb3c4b6fa67bf11d5ca618f5cbd044e,delivered,"2017-11-24 20:14:55","2017-11-24 23:33:01","2017-11-27 19:38:26","2017-12-05 20:35:34","2017-12-26 00:00:00",11,0
0191bbb5166d4b9a68df11797d5acfa9,62b59a64eb786a96516229b7f3612c72,delivered,"2017-08-10 12:17:35","2017-08-10 12:30:15","2017-08-15 19:26:45","2017-08-24 18:15:16","2017-09-08 00:00:00",14,0
0193517cd10a54473b6fd8392b58313f,d5e5a632fc74499ef08cc40be28c8202,delivered,"2018-06-15 20:02:54","2018-06-15 20:21:52","2018-06-18 15:18:00","2018-06-29 17:18:40","2018-07-20 00:00:00",14,0
0194686a55eb0a869321fb107f4d114a,b577ba81b673d2fad6f974650f3dbb5a,delivered,"2018-05-22 15:15:50","2018-05-23 02:15:30","2018-05-23 15:27:00","2018-06-04 19:05:32","2018-06-08 00:00:00",13,0
01946da9e2db8bab61d79296c037ee1f,14532f1320645821a6da04e049dc6b53,delivered,"2018-01-06 17:48:40","2018-01-06 18:06:39","2018-01-08 17:42:45","2018-01-25 19:41:06","2018-02-06 00:00:00",19,0
019536ad39a0dea8bb75c00359a0386b,958b47e797d9db0979238d3b7fc08b9b,delivered,"2017-09-01 22:51:17","2017-09-02 16:10:14","2017-09-04 17:39:57","2017-09-26 21:14:19","2017-10-04 00:00:00",25,0
01978b8bae8292ffb4cee6abdf9b9089,a93aa8521621d68fc2a9bef496f701bb,delivered,"2017-12-08 11:29:00","2017-12-12 03:57:24","2017-12-12 16:45:57","2018-01-03 18:47:38","2018-01-09 00:00:00",26,0
019886de8f385a39b75bedbb726fd4ef,8cf88d7ba142365ef2ca619ef06f9a0f,delivered,"2018-02-10 12:52:51","2018-02-10 13:08:12","2018-02-14 15:28:51","2018-02-23 02:03:03","2018-03-14 00:00:00",13,0
01988bf5b8acbc4d6ced86e4d47fcb1a,32414a38e12950c3121fec300b889ee4,delivered,"2018-01-02 22:04:57","2018-01-02 22:14:22","2018-01-10 18:09:44","2018-01-22 22:05:30","2018-02-02 00:00:00",20,0
019a242bea1553b3b7e12bc38cb57a23,ff70b0c5553479bb9130858713a7e05b,delivered,"2017-10-29 09:06:44","2017-10-31 04:06:21","2017-10-31 16:49:45","2017-11-13 18:47:19","2017-11-22 00:00:00",15,0
019d029f0b101343d44017d249b1f64f,7c71e90638cc8c6940af7e83d490cfeb,delivered,"2018-06-11 21:55:43","2018-06-11 22:19:26","2018-06-13 08:06:00","2018-07-04 14:41:50","2018-07-12 00:00:00",23,0
019d79b37e56c6d56d6323fed0c54d70,bf02d2d8cd0525d8849563e2a03b95da,delivered,"2017-05-21 14:17:05","2017-05-21 14:30:17","2017-05-23 11:55:51","2017-06-06 09:52:02","2017-06-20 00:00:00",16,0
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,"2017-03-23 19:47:34","2017-03-23 20:02:41","2017-03-24 18:42:18","2017-04-12 10:33:22","2017-04-25 00:00:00",20,0
01a1553cddb473cec004af5ce2192f1c,d0f1e9e852ef9b1099b6dd3c25027d55,delivered,"2018-07-20 09:55:09","2018-07-21 03:23:45","2018-08-02 08:13:00","2018-08-08 21:32:24","2018-08-23 00:00:00",19,0
01a1969ee54e7016bcc0cfeb4fa8c634,b9b38aee92229fb6ba88fbec878f1743,delivered,"2018-04-12 20:32:09","2018-04-12 20:49:07","2018-04-24 02:19:01","2018-05-04 19:06:55","2018-05-21 00:00:00",22,0
01a26a995dcef1d58bdee5b8862c7a02,4f36ee71cd2eb2ba9c1eb02b36baa34b,delivered,"2017-09-15 20:36:53","2017-09-16 12:05:14","2017-09-19 19:02:46","2017-09-27 10:44:00","2017-10-03 00:00:00",12,0
01a6ad782455876aa89081449d49c452,71accffbcbdf8e02f67a469f65cdbf73,delivered,"2018-01-18 10:07:52","2018-01-18 10:17:29","2018-01-22 22:37:04","2018-02-01 21:02:22","2018-02-20 00:00:00",14,0
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,"2018-01-23 10:32:39","2018-01-23 10:59:10","2018-01-26 19:12:26","2018-02-07 14:59:03","2018-02-21 00:00:00",15,0
01a921eb5bf5df0c2990e62563ceca49,e91aaba52c45b2044c6dc4319af54a5c,delivered,"2017-11-26 20:51:06","2017-11-26 21:13:35","2017-12-01 23:41:52","2017-12-11 18:13:19","2017-12-12 00:00:00",15,0
