product_category_name_english,order_purchase_timestamp,total_sales_val,cumulative_sum
bed_bath_table,"2017-03-24 11:33:58",263.90,49829.48
bed_bath_table,"2017-03-24 12:20:28",95.22,49924.70
bed_bath_table,"2017-03-24 14:43:10",92.12,50016.82
bed_bath_table,"2017-03-24 16:57:56",119.76,50136.58
bed_bath_table,"2017-03-24 19:36:28",98.07,50234.65
bed_bath_table,"2017-03-24 22:44:15",23.86,50258.51
bed_bath_table,"2017-03-25 10:49:55",114.79,50373.30
bed_bath_table,"2017-03-25 15:34:23",35.86,50409.16
bed_bath_table,"2017-03-25 17:51:57",54.86,50464.02
bed_bath_table,"2017-03-25 20:21:56",91.85,50555.87
bed_bath_table,"2017-03-25 22:09:03",75.62,50631.49
bed_bath_table,"2017-03-26 12:40:05",101.78,50733.27
bed_bath_table,"2017-03-26 17:54:41",132.13,50865.40
bed_bath_table,"2017-03-26 18:23:58",85.60,50951.00
bed_bath_table,"2017-03-26 18:42:05",134.30,51085.30
bed_bath_table,"2017-03-26 20:55:07",60.64,51145.94
bed_bath_table,"2017-03-26 21:38:48",93.04,51238.98
bed_bath_table,"2017-03-27 08:06:26",75.53,51314.51
bed_bath_table,"2017-03-27 09:29:30",46.64,51361.15
bed_bath_table,"2017-03-27 09:49:56",106.23,51467.38
bed_bath_table,"2017-03-27 09:58:14",104.70,51572.08
bed_bath_table,"2017-03-27 13:31:57",189.37,51761.45
bed_bath_table,"2017-03-27 19:10:46",200.06,51961.51
bed_bath_table,"2017-03-27 19:10:47",182.45,52143.96
bed_bath_table,"2017-03-27 22:43:03",99.16,52243.12
bed_bath_table,"2017-03-27 23:07:18",167.69,52410.81
bed_bath_table,"2017-03-28 11:53:16",75.63,52486.44
bed_bath_table,"2017-03-28 15:57:03",66.99,52553.43
bed_bath_table,"2017-03-28 17:37:00",36.96,52590.39
bed_bath_table,"2017-03-28 17:37:00",36.96,52627.35
bed_bath_table,"2017-03-28 17:41:28",197.31,52824.66
bed_bath_table,"2017-03-28 18:17:18",32.02,52856.68
bed_bath_table,"2017-03-28 19:43:46",110.85,52967.53
bed_bath_table,"2017-03-28 22:05:00",55.46,53022.99
bed_bath_table,"2017-03-28 22:41:49",28.86,53051.85
bed_bath_table,"2017-03-28 23:49:15",60.86,53112.71
bed_bath_table,"2017-03-29 02:52:55",262.03,53374.74
bed_bath_table,"2017-03-29 10:21:02",72.18,53446.92
bed_bath_table,"2017-03-29 11:15:45",108.81,53555.73
bed_bath_table,"2017-03-29 12:31:39",24.86,53580.59
bed_bath_table,"2017-03-29 13:23:13",121.28,53701.87
bed_bath_table,"2017-03-29 14:45:25",129.73,53831.60
bed_bath_table,"2017-03-29 16:12:13",129.90,53961.50
bed_bath_table,"2017-03-29 17:55:09",108.86,54070.36
bed_bath_table,"2017-03-29 20:18:35",41.64,54112.00
bed_bath_table,"2017-03-29 20:44:03",108.81,54220.81
bed_bath_table,"2017-03-29 22:10:14",159.70,54380.51
bed_bath_table,"2017-03-29 23:17:00",144.58,54525.09
bed_bath_table,"2017-03-30 07:50:33",28.86,54553.95
bed_bath_table,"2017-03-30 10:35:34",64.47,54618.42
bed_bath_table,"2017-03-30 13:21:20",39.42,54657.84
bed_bath_table,"2017-03-30 13:21:20",39.42,54697.26
bed_bath_table,"2017-03-30 13:21:20",39.42,54736.68
bed_bath_table,"2017-03-30 16:07:31",39.42,54776.10
bed_bath_table,"2017-03-30 17:07:08",95.33,54871.43
bed_bath_table,"2017-03-30 21:09:23",101.14,54972.57
bed_bath_table,"2017-03-30 23:04:33",64.42,55036.99
bed_bath_table,"2017-03-31 09:17:07",62.70,55099.69
bed_bath_table,"2017-03-31 12:20:44",104.70,55204.39
bed_bath_table,"2017-03-31 12:51:56",60.68,55265.07
bed_bath_table,"2017-03-31 21:48:39",106.58,55371.65
bed_bath_table,"2017-04-01 00:55:07",36.86,55408.51
bed_bath_table,"2017-04-01 09:04:09",103.11,55511.62
bed_bath_table,"2017-04-01 09:51:18",114.79,55626.41
bed_bath_table,"2017-04-01 10:30:09",39.42,55665.83
bed_bath_table,"2017-04-01 12:25:33",109.12,55774.95
bed_bath_table,"2017-04-01 14:19:45",168.56,55943.51
bed_bath_table,"2017-04-01 15:30:14",41.42,55984.93
bed_bath_table,"2017-04-01 15:42:51",110.98,56095.91
bed_bath_table,"2017-04-01 15:42:51",87.45,56183.36
bed_bath_table,"2017-04-01 16:19:15",125.88,56309.24
bed_bath_table,"2017-04-01 16:42:15",106.23,56415.47
bed_bath_table,"2017-04-01 19:53:54",33.86,56449.33
bed_bath_table,"2017-04-01 20:56:17",28.42,56477.75
bed_bath_table,"2017-04-01 20:56:17",28.42,56506.17
bed_bath_table,"2017-04-01 23:33:23",108.81,56614.98
bed_bath_table,"2017-04-02 10:11:35",270.62,56885.60
bed_bath_table,"2017-04-02 10:30:10",71.94,56957.54
bed_bath_table,"2017-04-02 10:30:10",109.88,57067.42
bed_bath_table,"2017-04-02 10:30:10",71.94,57139.36
bed_bath_table,"2017-04-02 10:30:10",109.88,57249.24
bed_bath_table,"2017-04-02 10:37:38",60.86,57310.10
bed_bath_table,"2017-04-02 14:30:11",370.80,57680.90
bed_bath_table,"2017-04-02 15:08:45",57.95,57738.85
bed_bath_table,"2017-04-02 15:16:32",103.11,57841.96
bed_bath_table,"2017-04-02 16:33:30",51.70,57893.66
bed_bath_table,"2017-04-02 16:33:30",28.42,57922.08
bed_bath_table,"2017-04-02 16:55:52",127.41,58049.49
bed_bath_table,"2017-04-02 18:43:05",211.91,58261.40
bed_bath_table,"2017-04-02 19:25:43",103.11,58364.51
bed_bath_table,"2017-04-02 22:06:05",114.79,58479.30
bed_bath_table,"2017-04-02 23:30:49",133.47,58612.77
bed_bath_table,"2017-04-03 02:14:58",133.47,58746.24
bed_bath_table,"2017-04-03 07:47:38",119.81,58866.05
bed_bath_table,"2017-04-03 09:14:02",52.09,58918.14
bed_bath_table,"2017-04-03 10:11:36",128.61,59046.75
bed_bath_table,"2017-04-03 10:26:43",93.04,59139.79
bed_bath_table,"2017-04-03 10:26:43",93.04,59232.83
bed_bath_table,"2017-04-03 10:26:43",93.04,59325.87
bed_bath_table,"2017-04-03 12:24:17",107.27,59433.14
bed_bath_table,"2017-04-03 14:51:22",104.70,59537.84
bed_bath_table,"2017-04-03 19:07:32",50.95,59588.79
bed_bath_table,"2017-04-03 19:07:32",50.95,59639.74
bed_bath_table,"2017-04-03 21:40:05",129.73,59769.47
bed_bath_table,"2017-04-03 21:49:28",135.16,59904.63
bed_bath_table,"2017-04-04 00:30:54",66.99,59971.62
bed_bath_table,"2017-04-04 07:12:19",45.86,60017.48
bed_bath_table,"2017-04-04 10:34:49",109.12,60126.60
bed_bath_table,"2017-04-04 10:34:49",109.12,60235.72
bed_bath_table,"2017-04-04 11:46:33",85.60,60321.32
bed_bath_table,"2017-04-04 12:52:36",101.14,60422.46
bed_bath_table,"2017-04-04 12:52:36",101.14,60523.60
bed_bath_table,"2017-04-04 13:47:15",124.01,60647.61
bed_bath_table,"2017-04-04 13:47:15",124.01,60771.62
bed_bath_table,"2017-04-04 15:17:28",34.95,60806.57
bed_bath_table,"2017-04-04 15:55:58",114.79,60921.36
bed_bath_table,"2017-04-04 16:59:43",177.54,61098.90
bed_bath_table,"2017-04-04 17:16:38",77.75,61176.65
bed_bath_table,"2017-04-04 21:06:14",114.79,61291.44
bed_bath_table,"2017-04-04 22:33:07",40.52,61331.96
bed_bath_table,"2017-04-04 22:33:07",40.52,61372.48
bed_bath_table,"2017-04-04 22:55:36",75.74,61448.22
bed_bath_table,"2017-04-04 22:55:36",75.74,61523.96
bed_bath_table,"2017-04-05 08:23:43",56.32,61580.28
bed_bath_table,"2017-04-05 09:03:14",19.70,61599.98
bed_bath_table,"2017-04-05 09:03:14",27.44,61627.42
bed_bath_table,"2017-04-05 09:03:14",27.44,61654.86
bed_bath_table,"2017-04-05 10:27:07",62.83,61717.69
bed_bath_table,"2017-04-05 12:04:57",114.79,61832.48
bed_bath_table,"2017-04-05 17:58:30",23.46,61855.94
bed_bath_table,"2017-04-05 17:58:31",41.34,61897.28
bed_bath_table,"2017-04-05 19:20:38",52.06,61949.34
bed_bath_table,"2017-04-05 19:20:38",52.06,62001.40
bed_bath_table,"2017-04-05 20:53:42",290.04,62291.44
bed_bath_table,"2017-04-05 21:37:12",84.02,62375.46
bed_bath_table,"2017-04-05 21:37:12",84.02,62459.48
bed_bath_table,"2017-04-05 21:48:29",135.85,62595.33
bed_bath_table,"2017-04-05 22:46:27",37.86,62633.19
bed_bath_table,"2017-04-06 09:05:53",214.65,62847.84
bed_bath_table,"2017-04-06 13:10:31",49.86,62897.70
bed_bath_table,"2017-04-06 15:10:29",166.21,63063.91
bed_bath_table,"2017-04-06 15:35:33",278.21,63342.12
bed_bath_table,"2017-04-06 16:03:32",101.14,63443.26
bed_bath_table,"2017-04-06 16:57:07",97.20,63540.46
bed_bath_table,"2017-04-06 19:02:37",81.78,63622.24
bed_bath_table,"2017-04-06 19:10:24",29.86,63652.10
bed_bath_table,"2017-04-06 19:10:24",29.86,63681.96
bed_bath_table,"2017-04-06 19:37:23",145.97,63827.93
bed_bath_table,"2017-04-06 20:24:10",180.79,64008.72
bed_bath_table,"2017-04-06 22:28:06",101.14,64109.86
bed_bath_table,"2017-04-07 09:45:54",101.14,64211.00
bed_bath_table,"2017-04-07 14:44:28",271.69,64482.69
bed_bath_table,"2017-04-07 15:02:50",77.75,64560.44
bed_bath_table,"2017-04-07 17:45:54",135.95,64696.39
bed_bath_table,"2017-04-07 20:13:18",83.20,64779.59
bed_bath_table,"2017-04-07 21:11:02",115.02,64894.61
bed_bath_table,"2017-04-08 05:48:47",33.95,64928.56
bed_bath_table,"2017-04-08 05:57:27",33.95,64962.51
bed_bath_table,"2017-04-08 12:28:09",23.86,64986.37
bed_bath_table,"2017-04-08 14:43:24",124.01,65110.38
bed_bath_table,"2017-04-08 19:02:42",130.84,65241.22
bed_bath_table,"2017-04-09 05:33:03",29.95,65271.17
bed_bath_table,"2017-04-09 06:03:31",33.95,65305.12
bed_bath_table,"2017-04-09 09:52:05",49.46,65354.58
bed_bath_table,"2017-04-09 09:52:05",49.86,65404.44
bed_bath_table,"2017-04-09 11:28:36",93.04,65497.48
bed_bath_table,"2017-04-09 17:24:08",24.86,65522.34
bed_bath_table,"2017-04-09 23:15:16",97.20,65619.54
bed_bath_table,"2017-04-10 00:33:33",157.68,65777.22
bed_bath_table,"2017-04-10 11:36:05",115.80,65893.02
bed_bath_table,"2017-04-10 14:54:45",84.81,65977.83
bed_bath_table,"2017-04-10 16:15:58",139.60,66117.43
bed_bath_table,"2017-04-10 16:26:41",81.78,66199.21
bed_bath_table,"2017-04-10 18:11:16",107.74,66306.95
bed_bath_table,"2017-04-10 20:27:44",176.66,66483.61
bed_bath_table,"2017-04-10 20:29:29",35.86,66519.47
bed_bath_table,"2017-04-11 09:24:49",137.48,66656.95
bed_bath_table,"2017-04-11 13:00:12",70.64,66727.59
bed_bath_table,"2017-04-11 13:00:31",76.83,66804.42
bed_bath_table,"2017-04-11 15:02:30",146.51,66950.93
bed_bath_table,"2017-04-11 21:07:06",104.70,67055.63
bed_bath_table,"2017-04-12 02:26:52",35.86,67091.49
bed_bath_table,"2017-04-12 16:15:27",85.60,67177.09
bed_bath_table,"2017-04-12 21:33:29",107.96,67285.05
bed_bath_table,"2017-04-13 11:00:40",36.96,67322.01
bed_bath_table,"2017-04-13 18:47:07",246.03,67568.04
bed_bath_table,"2017-04-13 21:06:23",67.09,67635.13
bed_bath_table,"2017-04-14 18:10:08",36.45,67671.58
bed_bath_table,"2017-04-14 18:10:08",40.39,67711.97
bed_bath_table,"2017-04-14 18:56:58",58.95,67770.92
bed_bath_table,"2017-04-14 18:56:58",58.95,67829.87
bed_bath_table,"2017-04-15 11:46:19",47.46,67877.33
bed_bath_table,"2017-04-15 12:30:59",45.70,67923.03
bed_bath_table,"2017-04-15 15:37:38",139.33,68062.36
bed_bath_table,"2017-04-15 15:52:08",104.70,68167.06
bed_bath_table,"2017-04-15 18:18:06",104.70,68271.76
bed_bath_table,"2017-04-15 18:35:59",53.42,68325.18
bed_bath_table,"2017-04-16 00:26:06",288.46,68613.64
bed_bath_table,"2017-04-16 20:18:18",135.16,68748.80
bed_bath_table,"2017-04-16 22:43:43",104.70,68853.50
bed_bath_table,"2017-04-16 23:55:43",28.46,68881.96
bed_bath_table,"2017-04-17 13:20:28",135.85,69017.81
bed_bath_table,"2017-04-17 13:52:21",232.14,69249.95
bed_bath_table,"2017-04-17 14:32:21",101.14,69351.09
bed_bath_table,"2017-04-18 10:25:28",78.35,69429.44
bed_bath_table,"2017-04-18 10:25:28",78.35,69507.79
bed_bath_table,"2017-04-18 10:30:27",67.73,69575.52
bed_bath_table,"2017-04-18 11:43:48",139.60,69715.12
bed_bath_table,"2017-04-18 11:43:48",139.60,69854.72
bed_bath_table,"2017-04-18 11:50:21",101.14,69955.86
bed_bath_table,"2017-04-18 11:50:21",101.14,70057.00
bed_bath_table,"2017-04-18 13:21:52",252.19,70309.19
bed_bath_table,"2017-04-18 15:09:35",48.27,70357.46
bed_bath_table,"2017-04-18 15:09:35",48.27,70405.73
bed_bath_table,"2017-04-18 15:41:19",337.18,70742.91
bed_bath_table,"2017-04-18 16:12:20",97.44,70840.35
bed_bath_table,"2017-04-18 16:12:20",124.98,70965.33
bed_bath_table,"2017-04-18 17:12:17",87.23,71052.56
bed_bath_table,"2017-04-18 20:28:18",133.32,71185.88
bed_bath_table,"2017-04-18 20:49:50",157.28,71343.16
bed_bath_table,"2017-04-18 23:03:14",89.61,71432.77
bed_bath_table,"2017-04-19 11:32:09",58.86,71491.63
bed_bath_table,"2017-04-19 13:19:04",205.40,71697.03
bed_bath_table,"2017-04-19 13:45:55",83.10,71780.13
bed_bath_table,"2017-04-19 14:24:05",99.15,71879.28
bed_bath_table,"2017-04-19 16:07:44",81.78,71961.06
bed_bath_table,"2017-04-19 17:12:21",133.05,72094.11
bed_bath_table,"2017-04-19 17:18:28",126.37,72220.48
bed_bath_table,"2017-04-19 19:58:55",87.82,72308.30
bed_bath_table,"2017-04-19 20:44:21",84.94,72393.24
bed_bath_table,"2017-04-19 22:13:50",60.71,72453.95
bed_bath_table,"2017-04-19 22:13:50",81.71,72535.66
bed_bath_table,"2017-04-19 23:09:21",115.02,72650.68
bed_bath_table,"2017-04-20 08:47:18",105.08,72755.76
bed_bath_table,"2017-04-20 09:04:14",105.08,72860.84
bed_bath_table,"2017-04-20 11:33:57",29.95,72890.79
bed_bath_table,"2017-04-20 11:56:40",60.64,72951.43
bed_bath_table,"2017-04-20 11:56:40",60.64,73012.07
bed_bath_table,"2017-04-20 11:56:40",192.33,73204.40
bed_bath_table,"2017-04-20 12:43:17",27.42,73231.82
bed_bath_table,"2017-04-20 12:43:17",27.42,73259.24
bed_bath_table,"2017-04-20 12:57:14",64.42,73323.66
bed_bath_table,"2017-04-20 13:39:50",132.13,73455.79
bed_bath_table,"2017-04-20 16:14:12",55.86,73511.65
bed_bath_table,"2017-04-20 17:17:29",165.08,73676.73
bed_bath_table,"2017-04-20 19:37:14",106.23,73782.96
bed_bath_table,"2017-04-20 20:42:44",63.34,73846.30
bed_bath_table,"2017-04-20 22:06:49",106.23,73952.53
bed_bath_table,"2017-04-20 22:06:49",106.23,74058.76
bed_bath_table,"2017-04-21 10:14:58",164.72,74223.48
bed_bath_table,"2017-04-21 11:10:32",87.58,74311.06
bed_bath_table,"2017-04-21 11:21:04",104.66,74415.72
bed_bath_table,"2017-04-21 11:21:04",104.66,74520.38
bed_bath_table,"2017-04-21 11:24:51",115.02,74635.40
bed_bath_table,"2017-04-21 13:34:28",26.86,74662.26
bed_bath_table,"2017-04-21 14:44:38",67.50,74729.76
bed_bath_table,"2017-04-21 14:54:24",129.47,74859.23
bed_bath_table,"2017-04-21 21:53:53",28.42,74887.65
bed_bath_table,"2017-04-22 14:44:46",101.14,74988.79
bed_bath_table,"2017-04-22 15:50:30",106.23,75095.02
bed_bath_table,"2017-04-22 18:41:03",81.00,75176.02
bed_bath_table,"2017-04-22 20:03:30",130.84,75306.86
bed_bath_table,"2017-04-22 20:28:53",115.02,75421.88
bed_bath_table,"2017-04-22 20:30:19",62.45,75484.33
bed_bath_table,"2017-04-22 20:30:19",62.45,75546.78
bed_bath_table,"2017-04-22 20:30:19",62.45,75609.23
bed_bath_table,"2017-04-22 21:11:50",87.58,75696.81
bed_bath_table,"2017-04-22 21:17:54",28.42,75725.23
bed_bath_table,"2017-04-23 01:17:39",97.20,75822.43
bed_bath_table,"2017-04-23 11:57:02",46.42,75868.85
bed_bath_table,"2017-04-23 15:49:00",123.25,75992.10
bed_bath_table,"2017-04-23 18:00:10",101.14,76093.24
bed_bath_table,"2017-04-23 18:42:00",81.78,76175.02
bed_bath_table,"2017-04-23 21:51:15",125.78,76300.80
bed_bath_table,"2017-04-23 21:58:13",45.70,76346.50
bed_bath_table,"2017-04-23 22:22:04",116.74,76463.24
bed_bath_table,"2017-04-23 22:25:12",108.86,76572.10
bed_bath_table,"2017-04-24 02:24:24",93.04,76665.14
bed_bath_table,"2017-04-24 06:49:48",101.14,76766.28
bed_bath_table,"2017-04-24 07:52:29",60.86,76827.14
bed_bath_table,"2017-04-24 13:26:15",127.41,76954.55
bed_bath_table,"2017-04-24 15:16:43",39.86,76994.41
bed_bath_table,"2017-04-24 15:51:38",72.90,77067.31
bed_bath_table,"2017-04-24 16:24:58",127.41,77194.72
bed_bath_table,"2017-04-24 17:08:07",101.14,77295.86
bed_bath_table,"2017-04-24 17:58:57",96.42,77392.28
bed_bath_table,"2017-04-24 18:32:49",138.90,77531.18
bed_bath_table,"2017-04-24 18:35:48",186.79,77717.97
bed_bath_table,"2017-04-24 20:40:58",27.42,77745.39
bed_bath_table,"2017-04-24 21:04:17",102.01,77847.40
bed_bath_table,"2017-04-25 02:22:19",66.78,77914.18
bed_bath_table,"2017-04-25 14:20:17",104.70,78018.88
bed_bath_table,"2017-04-25 14:36:27",85.60,78104.48
bed_bath_table,"2017-04-25 15:33:46",227.98,78332.46
bed_bath_table,"2017-04-25 15:33:46",227.98,78560.44
bed_bath_table,"2017-04-25 21:25:09",59.68,78620.12
bed_bath_table,"2017-04-26 09:36:00",29.95,78650.07
bed_bath_table,"2017-04-26 09:36:00",29.95,78680.02
bed_bath_table,"2017-04-26 10:48:55",102.33,78782.35
bed_bath_table,"2017-04-26 11:26:04",81.78,78864.13
bed_bath_table,"2017-04-26 12:35:57",129.82,78993.95
bed_bath_table,"2017-04-26 12:35:57",119.86,79113.81
bed_bath_table,"2017-04-26 13:51:45",159.78,79273.59
bed_bath_table,"2017-04-26 13:51:45",124.96,79398.55
bed_bath_table,"2017-04-26 16:23:04",1806.68,81205.23
bed_bath_table,"2017-04-26 17:39:16",118.88,81324.11
bed_bath_table,"2017-04-26 20:21:57",47.46,81371.57
bed_bath_table,"2017-04-26 22:55:05",266.01,81637.58
bed_bath_table,"2017-04-27 00:12:04",101.14,81738.72
bed_bath_table,"2017-04-27 09:46:52",125.87,81864.59
bed_bath_table,"2017-04-27 09:46:52",125.87,81990.46
bed_bath_table,"2017-04-28 09:14:57",76.66,82067.12
bed_bath_table,"2017-04-28 12:32:56",105.08,82172.20
bed_bath_table,"2017-04-28 14:32:30",84.12,82256.32
bed_bath_table,"2017-04-28 16:26:51",125.87,82382.19
bed_bath_table,"2017-04-28 17:36:34",150.04,82532.23
bed_bath_table,"2017-04-28 18:18:34",30.29,82562.52
bed_bath_table,"2017-04-28 18:18:34",31.03,82593.55
bed_bath_table,"2017-04-28 19:02:57",106.23,82699.78
bed_bath_table,"2017-04-29 09:03:45",59.95,82759.73
bed_bath_table,"2017-04-29 12:09:43",145.57,82905.30
bed_bath_table,"2017-04-29 18:33:00",39.42,82944.72
bed_bath_table,"2017-04-29 18:33:00",39.42,82984.14
bed_bath_table,"2017-04-29 20:57:32",128.10,83112.24
bed_bath_table,"2017-04-29 20:57:32",128.10,83240.34
bed_bath_table,"2017-04-29 21:36:00",107.77,83348.11
bed_bath_table,"2017-04-29 21:36:17",153.38,83501.49
bed_bath_table,"2017-04-29 21:36:17",153.38,83654.87
bed_bath_table,"2017-04-30 11:07:40",115.02,83769.89
bed_bath_table,"2017-04-30 12:13:24",77.82,83847.71
bed_bath_table,"2017-04-30 17:28:58",80.55,83928.26
bed_bath_table,"2017-04-30 18:02:27",96.65,84024.91
bed_bath_table,"2017-04-30 19:11:57",100.31,84125.22
bed_bath_table,"2017-04-30 19:42:41",128.95,84254.17
bed_bath_table,"2017-04-30 22:36:56",124.84,84379.01
bed_bath_table,"2017-05-01 10:39:07",225.31,84604.32
bed_bath_table,"2017-05-01 15:51:51",104.70,84709.02
bed_bath_table,"2017-05-01 19:26:27",86.73,84795.75
bed_bath_table,"2017-05-01 20:04:31",125.87,84921.62
bed_bath_table,"2017-05-01 20:08:30",121.63,85043.25
bed_bath_table,"2017-05-01 20:29:52",101.14,85144.39
bed_bath_table,"2017-05-01 20:33:42",101.14,85245.53
bed_bath_table,"2017-05-01 22:38:57",35.86,85281.39
bed_bath_table,"2017-05-01 23:09:52",87.66,85369.05
bed_bath_table,"2017-05-02 08:55:49",123.25,85492.30
bed_bath_table,"2017-05-02 14:10:14",272.33,85764.63
bed_bath_table,"2017-05-02 15:04:19",101.14,85865.77
bed_bath_table,"2017-05-02 16:36:02",130.84,85996.61
bed_bath_table,"2017-05-02 16:51:34",59.60,86056.21
bed_bath_table,"2017-05-02 16:51:34",59.60,86115.81
bed_bath_table,"2017-05-02 21:45:29",96.15,86211.96
bed_bath_table,"2017-05-02 23:03:56",150.89,86362.85
bed_bath_table,"2017-05-02 23:26:03",158.17,86521.02
bed_bath_table,"2017-05-02 23:26:03",158.17,86679.19
bed_bath_table,"2017-05-03 09:01:56",240.74,86919.93
bed_bath_table,"2017-05-03 11:24:08",153.10,87073.03
bed_bath_table,"2017-05-03 12:57:41",74.91,87147.94
bed_bath_table,"2017-05-03 13:32:37",104.70,87252.64
bed_bath_table,"2017-05-03 13:59:16",221.38,87474.02
bed_bath_table,"2017-05-03 14:20:37",104.70,87578.72
bed_bath_table,"2017-05-03 20:03:35",62.83,87641.55
bed_bath_table,"2017-05-03 20:03:35",62.83,87704.38
bed_bath_table,"2017-05-03 20:44:22",156.09,87860.47
bed_bath_table,"2017-05-03 21:49:35",120.77,87981.24
bed_bath_table,"2017-05-04 01:32:54",81.78,88063.02
bed_bath_table,"2017-05-04 09:16:16",72.02,88135.04
bed_bath_table,"2017-05-04 11:11:00",101.14,88236.18
bed_bath_table,"2017-05-04 11:45:40",122.37,88358.55
bed_bath_table,"2017-05-04 11:50:05",81.78,88440.33
bed_bath_table,"2017-05-04 14:58:42",108.81,88549.14
bed_bath_table,"2017-05-04 19:36:56",110.98,88660.12
bed_bath_table,"2017-05-05 08:44:57",53.42,88713.54
bed_bath_table,"2017-05-05 08:44:58",67.42,88780.96
bed_bath_table,"2017-05-05 09:01:37",77.06,88858.02
bed_bath_table,"2017-05-05 09:01:37",77.06,88935.08
bed_bath_table,"2017-05-05 11:11:25",45.72,88980.80
bed_bath_table,"2017-05-05 12:54:05",42.95,89023.75
bed_bath_table,"2017-05-05 14:31:36",28.86,89052.61
bed_bath_table,"2017-05-05 16:46:28",148.24,89200.85
bed_bath_table,"2017-05-05 20:00:53",89.95,89290.80
bed_bath_table,"2017-05-05 20:00:53",79.93,89370.73
bed_bath_table,"2017-05-05 20:33:28",105.95,89476.68
bed_bath_table,"2017-05-05 22:34:48",117.68,89594.36
bed_bath_table,"2017-05-06 01:05:39",76.99,89671.35
bed_bath_table,"2017-05-06 09:12:42",115.45,89786.80
bed_bath_table,"2017-05-06 10:48:16",39.42,89826.22
bed_bath_table,"2017-05-06 10:48:16",39.42,89865.64
bed_bath_table,"2017-05-06 11:50:18",33.86,89899.50
bed_bath_table,"2017-05-06 11:50:18",33.86,89933.36
bed_bath_table,"2017-05-06 16:08:10",63.39,89996.75
bed_bath_table,"2017-05-06 16:08:10",63.39,90060.14
bed_bath_table,"2017-05-06 17:47:06",86.15,90146.29
bed_bath_table,"2017-05-06 18:23:13",81.72,90228.01
bed_bath_table,"2017-05-06 19:11:48",158.22,90386.23
bed_bath_table,"2017-05-07 01:20:15",125.42,90511.65
bed_bath_table,"2017-05-07 11:08:09",73.53,90585.18
bed_bath_table,"2017-05-07 13:52:16",161.23,90746.41
bed_bath_table,"2017-05-07 14:31:32",37.00,90783.41
bed_bath_table,"2017-05-07 17:21:58",153.17,90936.58
bed_bath_table,"2017-05-07 18:34:36",66.69,91003.27
bed_bath_table,"2017-05-07 18:46:03",81.72,91084.99
bed_bath_table,"2017-05-07 19:46:39",40.00,91124.99
bed_bath_table,"2017-05-07 22:49:19",115.81,91240.80
bed_bath_table,"2017-05-08 00:45:17",90.56,91331.36
bed_bath_table,"2017-05-08 00:45:17",90.56,91421.92
bed_bath_table,"2017-05-08 01:36:38",40.60,91462.52
bed_bath_table,"2017-05-08 09:25:02",102.03,91564.55
bed_bath_table,"2017-05-08 09:43:44",178.59,91743.14
bed_bath_table,"2017-05-08 10:55:54",228.07,91971.21
